trade_id,entry_time,exit_time,entry_ts_ms,exit_ts_ms,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
24,2020-06-16T00:00:00Z,2020-06-25T04:00:00Z,1592265600000,1593057600000,9434.02,9097.40,1.88469455,-640.43,-3.57,9.17,vdo_trend_accel,emergency_dd
25,2020-06-29T20:00:00Z,2020-08-03T00:00:00Z,1593460800000,1596412800000,9175.22,11068.04,1.90895211,3605.91,20.63,34.17,vdo_trend_accel,trailing_stop
26,2020-08-10T04:00:00Z,2020-08-22T00:00:00Z,1597032000000,1598054400000,11889.27,11527.77,1.66204058,-607.53,-3.04,11.83,vdo_trend_accel,emergency_dd
27,2020-08-23T00:00:00Z,2020-09-03T16:00:00Z,1598140800000,1599148800000,11693.15,10667.08,1.70512412,-1755.94,-8.77,11.67,vdo_trend_accel,emergency_dd
28,2020-09-06T08:00:00Z,2020-09-21T16:00:00Z,1599379200000,1600704000000,10244.28,10415.64,1.79649054,301.30,1.67,15.33,vdo_trend_accel,trailing_stop
29,2020-09-26T08:00:00Z,2020-10-29T08:00:00Z,1601107200000,1603958400000,10730.79,13134.93,1.72464675,4138.37,22.40,33.00,vdo_trend,trailing_stop
30,2020-10-31T08:00:00Z,2020-11-26T08:00:00Z,1604131200000,1606377600000,13902.85,17605.64,1.63591065,6047.35,26.63,26.00,vdo_trend,trailing_stop
31,2020-11-28T12:00:00Z,2020-12-09T00:00:00Z,1606564800000,1607472000000,18185.55,18318.61,1.45244387,183.96,0.73,10.50,vdo_trend_accel,trailing_stop
32,2020-12-12T04:00:00Z,2021-01-11T08:00:00Z,1607745600000,1610352000000,18460.41,34361.94,1.53166551,24337.40,86.14,30.17,vdo_trend_accel,trailing_stop
33,2021-01-13T16:00:00Z,2021-01-20T04:00:00Z,1610553600000,1611115200000,36401.26,35051.97,0.90893920,-1237.57,-3.71,6.50,vdo_trend,trailing_stop
34,2021-01-23T04:00:00Z,2021-02-23T04:00:00Z,1611374400000,1614052800000,37054.01,51885.16,1.05679698,15654.33,40.03,31.00,vdo_trend,trailing_stop
35,2021-03-02T00:00:00Z,2021-03-16T00:00:00Z,1614643200000,1615852800000,51373.37,55588.52,1.18212877,4959.85,8.20,14.00,vdo_trend_accel,trailing_stop
36,2021-03-20T16:00:00Z,2021-04-17T16:00:00Z,1616256000000,1618675200000,58184.53,60246.57,1.15964397,2366.78,3.54,28.00,vdo_trend_accel,trailing_stop
37,2021-04-25T04:00:00Z,2021-05-05T00:00:00Z,1619323200000,1620172800000,51083.17,53189.09,1.26914902,2649.10,4.12,9.83,vdo_trend,trailing_stop
38,2021-05-06T12:00:00Z,2021-05-13T20:00:00Z,1620302400000,1620936000000,58005.40,48555.40,0.41002984,-3881.75,-16.29,7.33,vdo_trend_accel,fixed_stop
39,2021-05-20T08:00:00Z,2021-05-23T16:00:00Z,1621497600000,1621785600000,39633.41,33306.43,0.37864783,-2400.11,-15.96,3.33,vdo_trend_accel,fixed_stop
40,2021-07-31T00:00:00Z,2021-08-19T04:00:00Z,1627689600000,1629345600000,42482.25,44033.76,0.58958052,905.65,3.65,19.17,vdo_trend_accel,trailing_stop
41,2021-08-19T20:00:00Z,2021-08-26T12:00:00Z,1629403200000,1629979200000,47425.90,46821.85,1.18684364,-736.36,-1.27,6.67,vdo_trend_accel,trailing_stop
42,2021-08-27T16:00:00Z,2021-09-08T04:00:00Z,1630080000000,1631073600000,48689.27,46436.47,1.42273798,-3228.28,-4.63,11.50,vdo_trend_accel,trailing_stop
43,2021-09-11T08:00:00Z,2021-09-20T12:00:00Z,1631347200000,1632139200000,45057.48,43720.88,0.46946001,-634.67,-2.97,9.17,vdo_trend,trailing_stop
44,2021-09-22T16:00:00Z,2021-09-24T12:00:00Z,1632326400000,1632484800000,43708.19,41515.04,1.41163440,-3116.43,-5.02,1.83,vdo_trend_accel,emergency_dd
45,2021-09-25T04:00:00Z,2021-10-22T00:00:00Z,1632542400000,1634860800000,43441.48,62174.49,1.41745716,26522.41,43.12,26.83,vdo_trend,trailing_stop
46,2021-10-25T04:00:00Z,2021-11-12T12:00:00Z,1635134400000,1636718400000,62596.14,63734.07,1.39664488,1558.12,1.82,18.33,vdo_trend_accel,trailing_stop
47,2021-11-15T08:00:00Z,2021-12-04T04:00:00Z,1636963200000,1638590400000,59596.88,51984.41,1.46955689,-11213.70,-12.77,18.83,vdo_trend,emergency_dd
48,2021-12-12T00:00:00Z,2021-12-13T16:00:00Z,1639267200000,1639411200000,49442.06,47237.85,1.28518913,-2854.08,-4.46,1.67,vdo_trend_accel,emergency_dd
49,2021-12-15T00:00:00Z,2021-12-29T00:00:00Z,1639526400000,1640736000000,48775.87,47529.48,1.02615056,-1296.06,-2.56,14.00,vdo_trend_accel,trailing_stop
50,2021-12-31T16:00:00Z,2022-01-06T00:00:00Z,1640966400000,1641427200000,48019.77,43438.11,0.56715723,-2607.15,-9.54,5.33,vdo_trend_accel,emergency_dd
51,2023-03-30T08:00:00Z,2023-04-17T08:00:00Z,1680163200000,1681718400000,28395.76,29829.35,2.53581275,3608.83,5.05,18.00,vdo_trend_accel,trailing_stop
52,2023-04-18T12:00:00Z,2023-04-20T00:00:00Z,1681819200000,1681948800000,30389.50,28788.46,1.40129491,-2257.65,-5.27,1.50,vdo_trend_accel,emergency_dd
53,2023-04-22T20:00:00Z,2023-05-01T16:00:00Z,1682193600000,1682956800000,27714.31,28162.19,2.24409219,982.96,1.62,8.83,vdo_trend_accel,trailing_stop
54,2023-05-04T08:00:00Z,2023-07-08T08:00:00Z,1683187200000,1688803200000,27686.57,30184.30,2.67914647,6663.48,9.02,65.00,vdo_trend,trailing_stop
55,2023-07-09T16:00:00Z,2023-07-24T12:00:00Z,1688918400000,1690200000000,30570.07,29261.21,2.65749408,-3505.49,-4.28,14.83,vdo_trend_accel,emergency_dd
56,2023-07-28T16:00:00Z,2023-08-17T12:00:00Z,1690560000000,1692273600000,29373.81,28536.54,2.69015449,-2279.27,-2.85,19.83,vdo_trend_accel,emergency_dd
57,2023-08-18T08:00:00Z,2023-08-31T20:00:00Z,1692345600000,1693512000000,26227.99,26154.94,2.98212473,-245.14,-0.28,13.50,vdo_dip_buy,trailing_stop
58,2023-10-02T04:00:00Z,2023-10-29T04:00:00Z,1696219200000,1698552000000,27749.60,33960.68,2.65588052,16464.32,22.38,27.00,vdo_trend_accel,trailing_stop
59,2023-11-01T00:00:00Z,2023-11-15T04:00:00Z,1698796800000,1700020800000,35049.81,35371.39,2.61149984,807.48,0.92,14.17,vdo_trend,trailing_stop
60,2023-11-15T20:00:00Z,2023-12-11T16:00:00Z,1700078400000,1702310400000,37612.76,41790.89,2.48558489,10348.74,11.11,25.83,vdo_trend_accel,trailing_stop
61,2023-12-13T16:00:00Z,2024-01-13T04:00:00Z,1702483200000,1705118400000,42427.60,42597.16,2.48026644,383.58,0.40,30.50,vdo_trend_accel,trailing_stop
62,2024-01-16T16:00:00Z,2024-01-22T20:00:00Z,1705420800000,1705953600000,43265.43,39808.36,0.85651458,-2972.96,-7.99,6.17,vdo_trend_accel,emergency_dd
63,2024-01-23T16:00:00Z,2024-02-24T00:00:00Z,1706025600000,1708732800000,39680.23,50728.93,2.45597658,27091.74,27.84,31.33,vdo_dip_buy,trailing_stop
64,2024-02-25T04:00:00Z,2024-03-05T20:00:00Z,1708833600000,1709668800000,54408.51,61392.56,1.92020408,13369.53,12.84,9.67,vdo_trend_accel,trailing_stop
65,2024-03-19T00:00:00Z,2024-04-02T08:00:00Z,1710806400000,1712044800000,67737.30,66435.56,2.00199605,-2652.63,-1.92,14.33,vdo_trend,trailing_stop
66,2024-04-04T16:00:00Z,2024-04-12T20:00:00Z,1712246400000,1712952000000,69520.68,66823.93,1.89456504,-5153.48,-3.88,8.17,vdo_trend_accel,trailing_stop
67,2024-04-17T00:00:00Z,2024-04-26T16:00:00Z,1713312000000,1714147200000,63151.20,63484.17,2.03303211,631.76,0.53,9.67,vdo_trend_accel,trailing_stop
68,2024-04-30T04:00:00Z,2024-05-23T20:00:00Z,1714449600000,1716494400000,62433.34,67179.82,2.10661259,9949.46,7.60,23.67,vdo_trend_accel,trailing_stop
69,2024-05-27T16:00:00Z,2024-06-11T12:00:00Z,1716825600000,1718107200000,69567.29,66869.93,1.78766817,-4863.81,-3.88,14.83,vdo_trend_accel,emergency_dd
70,2024-06-12T16:00:00Z,2024-06-17T16:00:00Z,1718208000000,1718640000000,68540.30,65348.39,1.36950744,-4402.66,-4.66,5.00,vdo_trend_accel,emergency_dd
71,2024-06-20T08:00:00Z,2024-06-24T12:00:00Z,1718870400000,1719230400000,64911.01,61273.56,1.94542795,-7118.10,-5.60,4.17,vdo_trend_accel,emergency_dd
72,2024-06-26T04:00:00Z,2024-07-04T04:00:00Z,1719374400000,1720065600000,61378.37,59084.27,2.01212875,-4657.63,-3.74,8.00,vdo_trend_accel,emergency_dd
73,2024-07-06T16:00:00Z,2024-07-08T04:00:00Z,1720281600000,1720411200000,57470.72,55143.45,1.80817526,-4243.01,-4.05,1.50,vdo_trend_accel,emergency_dd
74,2024-07-16T16:00:00Z,2024-08-03T16:00:00Z,1721145600000,1722700800000,66370.81,60860.75,1.72068122,-9517.71,-8.30,18.00,vdo_trend,emergency_dd
75,2024-08-06T04:00:00Z,2024-08-19T08:00:00Z,1722916800000,1724054400000,56870.96,58484.64,1.91656402,3053.49,2.84,13.17,vdo_trend_accel,trailing_stop
76,2024-08-20T04:00:00Z,2024-08-28T00:00:00Z,1724126400000,1724803200000,60462.02,59397.18,1.48044529,-1607.22,-1.76,7.83,vdo_trend_accel,trailing_stop
77,2024-08-31T00:00:00Z,2024-10-01T16:00:00Z,1725062400000,1727798400000,60853.38,62610.06,1.78012715,3088.11,2.89,31.67,vdo_trend,trailing_stop
78,2024-10-04T08:00:00Z,2024-10-10T20:00:00Z,1728028800000,1728590400000,62089.56,59709.35,1.54980782,-3721.25,-3.83,6.50,vdo_trend_accel,emergency_dd
79,2024-10-11T20:00:00Z,2024-11-03T00:00:00Z,1728676800000,1730592000000,64221.22,69353.93,1.69335478,8650.40,7.99,22.17,vdo_trend_accel,trailing_stop
80,2024-11-04T04:00:00Z,2024-11-24T16:00:00Z,1730692800000,1732464000000,69690.38,95872.75,1.62871488,42588.97,37.57,20.50,vdo_trend_accel,trailing_stop
81,2024-11-27T00:00:00Z,2024-12-09T20:00:00Z,1732665600000,1733774400000,95613.62,97041.21,1.50761262,2101.05,1.49,12.83,vdo_dip_buy,trailing_stop
82,2024-12-10T16:00:00Z,2024-12-19T00:00:00Z,1733846400000,1734566400000,99427.42,100173.95,1.62060329,1153.02,0.75,8.33,vdo_dip_buy,trailing_stop
83,2024-12-22T00:00:00Z,2025-01-07T20:00:00Z,1734825600000,1736280000000,95873.33,96423.06,1.68602640,869.95,0.57,16.83,vdo_trend,trailing_stop
84,2025-01-10T20:00:00Z,2025-01-23T12:00:00Z,1736539200000,1737633600000,95977.83,101913.92,1.65883664,9787.84,6.18,12.67,vdo_trend_accel,trailing_stop
85,2025-01-24T16:00:00Z,2025-02-02T20:00:00Z,1737734400000,1738526400000,105150.60,98243.69,1.61115754,-11183.52,-6.57,9.17,vdo_trend_accel,emergency_dd
86,2025-02-04T20:00:00Z,2025-02-25T08:00:00Z,1738699200000,1740470400000,97878.93,89293.22,1.63262419,-14068.27,-8.77,20.50,vdo_trend_accel,emergency_dd
87,2025-02-26T12:00:00Z,2025-02-28T04:00:00Z,1740571200000,1740715200000,86075.02,80428.76,1.43061221,-8117.88,-6.56,1.67,vdo_dip_buy,emergency_dd
88,2025-02-28T20:00:00Z,2025-03-04T04:00:00Z,1740772800000,1741060800000,87411.12,83958.54,1.52247859,-5301.23,-3.95,3.33,vdo_trend_accel,emergency_dd
89,2025-03-04T20:00:00Z,2025-03-10T20:00:00Z,1741118400000,1741636800000,89827.10,79037.12,1.47041377,-15906.41,-12.01,6.00,vdo_trend_accel,emergency_dd
90,2025-03-29T16:00:00Z,2025-04-06T08:00:00Z,1743264000000,1743926400000,82526.73,83000.06,1.47169646,653.86,0.57,7.67,vdo_dip_buy,trailing_stop
91,2025-04-21T04:00:00Z,2025-05-05T00:00:00Z,1745208000000,1746403200000,89481.82,94249.33,1.32462346,6271.46,5.33,13.83,vdo_trend_accel,trailing_stop
92,2025-05-06T20:00:00Z,2025-05-25T12:00:00Z,1746561600000,1748174400000,96056.80,107227.81,1.28493919,14305.86,11.63,18.67,vdo_trend_accel,trailing_stop
93,2025-06-02T16:00:00Z,2025-07-15T08:00:00Z,1748880000000,1752566400000,105130.98,116744.10,1.35593612,15691.25,11.05,42.67,vdo_trend,trailing_stop
94,2025-07-21T08:00:00Z,2025-08-01T20:00:00Z,1753084800000,1754078400000,118812.01,113294.67,1.29002647,-7168.66,-4.64,11.50,vdo_trend_accel,emergency_dd
95,2025-08-03T20:00:00Z,2025-08-15T16:00:00Z,1754251200000,1755273600000,115862.67,117240.05,1.30298211,1741.23,1.19,11.83,vdo_trend_accel,trailing_stop
96,2025-08-21T00:00:00Z,2025-08-26T00:00:00Z,1755734400000,1756166400000,113737.66,110078.95,1.34216569,-4962.31,-3.22,5.00,vdo_trend_accel,emergency_dd
97,2025-08-26T16:00:00Z,2025-09-21T16:00:00Z,1756224000000,1758470400000,110736.10,115496.96,1.31767045,6219.98,4.30,26.00,vdo_dip_buy,trailing_stop
98,2025-09-24T12:00:00Z,2025-10-10T20:00:00Z,1758715200000,1760126400000,110657.81,116626.50,1.33907590,7937.87,5.39,16.33,vdo_trend_accel,trailing_stop
99,2025-10-12T16:00:00Z,2025-10-16T16:00:00Z,1760284800000,1760630400000,114288.74,108516.65,1.15641230,-6718.85,-5.05,4.00,vdo_trend_accel,emergency_dd
100,2025-10-19T04:00:00Z,2025-10-30T16:00:00Z,1760846400000,1761840000000,109163.90,107679.25,1.35585762,-2064.07,-1.36,11.50,vdo_trend_accel,trailing_stop
101,2025-11-05T08:00:00Z,2025-11-13T20:00:00Z,1762329600000,1763064000000,103060.51,98652.53,1.28116585,-5691.59,-4.28,8.50,vdo_dip_buy,emergency_dd
